Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.32091,242,231.35,"2,149,894.5296709277",17199156.24,9292.91,1046.044
1742995809.32091,1742995810.375567,239,226.61,"2,133,954.487109002",17071635.90,9416.69,1054.657
1742995810.375567,1742995811.492566,239,213.97,"2,014,853.8173597034",16118830.54,9416.69,1116.999
1742995811.492566,1742995812.575313,252,232.74,"2,192,822.550615343",17542580.40,9421.71,1082.747
1742995812.575313,1742995813.655673,239,221.22,"2,083,185.3584201469",16665482.87,9416.69,1080.360
1742995813.655673,1742995814.717553,239,225.07,"2,119,439.3609300004",16955514.89,9416.69,1061.880
1742995814.717553,1742995815.779001,239,225.16,"2,120,301.506852146",16962412.05,9416.69,1061.448
1742995815.779001,1742995816.842621,239,224.70,"2,115,971.6896420787",16927773.52,9416.69,1063.620
1742995816.842621,1742995817.902291,239,225.54,"2,123,859.3718818747",16990874.98,9416.69,1059.670
1742995817.902291,1742995818.964058,239,225.10,"2,119,664.9459544485",16957319.57,9416.69,1061.767
1742995818.964058,1742995820.011649,216,206.19,"1,955,499.8627547415",15643998.90,9484.09,1047.591
1742995820.011649,1742995821.059033,214,204.32,"1,940,957.6182799775",15527660.95,9499.66,1047.384
1742995821.059033,1742995822.108628,281,267.72,"2,520,413.782151733",20163310.26,9414.28,1049.595
1742995822.108628,1742995823.198539,236,216.53,"2,039,928.0606936403",16319424.49,9420.93,1089.911
1742995823.198539,1742995824.255671,243,229.87,"2,162,513.2790342118",17300106.23,9407.66,1057.132
1742995824.255671,1742995825.336117,240,222.13,"2,091,825.0331973364",16734600.27,9417.10,1080.446
1742995825.336117,1742995826.397195,240,226.19,"2,127,572.004770717",17020576.04,9406.33,1061.078
1742995826.397195,1742995827.460505,239,224.77,"2,116,588.948575567",16932711.59,9416.69,1063.310
1742995827.460505,1742995828.519683,239,225.65,"2,124,846.120768556",16998768.97,9416.69,1059.178
1742995828.519683,1742995829.581433,238,224.16,"2,119,636.1027524965",16957088.82,9455.98,1061.750
1742995829.581433,1742995830.639967,149,140.76,"1,330,653.6434683173",10645229.15,9453.30,1058.534
1742995830.639967,1742995831.73066,90,82.52,"785,060.509576807",6280484.08,9514.00,1090.693
1742995831.73066,1742995832.869036,91,79.94,"760,534.3066512102",6084274.45,9514.00,1138.376
1742995832.869036,1742995833.947657,76,70.46,"670,359.561026643",5362876.49,9514.00,1078.621
1742995833.947657,1742995834.995184,102,97.37,"926,399.1778381781",7411193.42,9514.00,1047.527
1742995834.995184,1742995836.052168,70,66.23,"630,075.7938805119",5040606.35,9514.00,1056.984
1742995836.052168,1742995837.321218,50,39.40,"374,847.2909091524",2998778.33,9514.00,1269.050
1742995837.321218,1742995838.378303,136,128.66,"1,224,030.1909757368",9792241.53,9514.00,1057.085
1742995838.378303,1742995839.54305,88,75.55,"718,810.1795380962",5750481.44,9514.00,1164.747
1742995839.54305,1742995840.660287,125,111.88,"1,064,456.4732926437",8515651.79,9514.00,1117.237
1742995840.660287,1742995841.870697,95,78.49,"746,713.8505224128",5973710.80,9514.00,1210.410
1742995841.870697,1742995842.961366,61,55.93,"532,108.315468226",4256866.52,9514.00,1090.669
1742995842.961366,1742995844.047981,115,105.83,"1,006,897.4878938317",8055179.90,9514.00,1086.615
1742995844.047981,1742995845.167552,77,68.78,"654,338.1520956613",5234705.22,9514.00,1119.571
1742995845.167552,1742995846.301503,137,120.82,"1,149,448.3085681966",9195586.47,9514.00,1133.951
1742995846.301503,1742995847.422149,32,28.55,"271,671.8749943089",2173375.00,9514.00,1120.646
1742995847.422149,1742995848.536832,83,74.46,"708,418.3510963955",5667346.81,9514.00,1114.683
1742995848.536832,1742995849.693204,80,69.18,"658,196.593005407",5265572.74,9514.00,1156.372
1742995849.693204,1742995850.791613,86,78.30,"744,899.0940464877",5959192.75,9514.00,1098.409
1742995850.791613,1742995851.918208,98,86.99,"827,601.915968172",6620815.33,9514.00,1126.595
1742995851.918208,1742995852.993577,92,85.55,"813,941.9144652666",6511535.32,9514.00,1075.369
1742995852.993577,1742995854.102097,52,46.91,"446,295.94971297804",3570367.60,9514.00,1108.520
1742995854.102097,1742995855.388131,77,59.87,"569,641.2962198673",4557130.37,9514.00,1286.034
1742995855.388131,1742995856.490549,164,148.76,"1,415,339.4984304297",11322715.99,9514.00,1102.418
1742995856.490549,1742995857.716555,78,63.62,"605,292.2915662079",4842338.33,9514.00,1226.006
1742995857.716555,1742995858.95315,52,42.05,"400,072.8078717401",3200582.46,9514.00,1236.595
1742995858.95315,1742995860.014528,51,48.05,"457,154.75448846765",3657238.04,9514.00,1061.378
1742995860.014528,1742995861.103937,94,86.29,"820,918.592572361",6567348.74,9514.00,1089.409
1742995861.103937,1742995862.195663,36,32.98,"313,727.05212434684",2509816.42,9514.00,1091.726
1742995862.195663,1742995863.375171,127,107.67,"1,024,391.5513095752",8195132.41,9514.00,1179.508
1742995863.375171,1742995864.631964,82,65.25,"620,745.0123026795",4965960.10,9514.00,1256.793
1742995864.631964,1742995866.243212,50,31.03,"295,236.98100521095",2361895.85,9514.00,1611.248
1742995866.243212,1742995867.290244,615,587.37,"5,588,281.295563706",44706250.36,9514.00,1047.032
1742995867.290244,1742995868.353957,"1,056",992.75,"9,445,015.295932006",75560122.37,9514.00,1063.713
1742995868.353957,1742995869.400476,"1,140",1089.33,"10,363,843.919170167",82910751.35,9514.00,1046.519
1742995869.400476,1742995870.447911,957,913.66,"8,692,565.750359926",69540526.00,9514.00,1047.435
1742995870.447911,1742995871.494484,871,832.24,"7,917,932.7237113705",63343461.79,9514.00,1046.573
1742995871.494484,1742995872.547525,892,847.07,"8,059,029.183823306",64472233.47,9514.00,1053.041
1742995872.547525,1742995873.745302,892,744.71,"7,085,198.469527996",56681587.76,9514.00,1197.777
1742995873.745302,1742995874.797683,74,70.32,"668,993.429312058",5351947.43,9514.00,1052.381
