Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.245817,169,354.06,"3,259,968.0007352526",26079744.01,9207.42,477.322
1742970409.245817,1742970409.736879,157,319.72,"3,029,437.2243084307",24235497.79,9475.43,491.062
1742970409.736879,1742970410.21071,148,312.35,"2,807,963.542151494",22463708.34,8989.86,473.831
1742970410.21071,1742970410.701955,169,344.02,"3,238,852.0971000725",25910816.78,9414.62,491.245
1742970410.701955,1742970411.175388,125,264.03,"2,370,290.955579885",18962327.64,8977.39,473.433
1742970411.175388,1742970411.65723,218,452.43,"4,262,029.547729802",34096236.38,9420.29,481.842
1742970411.65723,1742970412.149446,171,347.41,"3,232,730.434723304",25861843.48,9305.27,492.216
1742970412.149446,1742970412.637076,173,354.78,"3,266,571.699607093",26132573.60,9207.39,487.630
1742970412.637076,1742970413.112772,197,414.13,"3,899,292.1134835663",31194336.91,9415.62,475.696
1742970413.112772,1742970413.585838,190,401.64,"3,646,382.674340018",29171061.39,9078.84,473.066
1742970413.585838,1742970414.081389,196,395.52,"3,726,471.102075496",29811768.82,9421.71,495.551
1742970414.081389,1742970414.560714,175,365.10,"3,323,318.8622362823",26586550.90,9102.57,479.325
1742970414.560714,1742970415.052935,197,400.23,"3,768,385.4558784496",30147083.65,9415.62,492.221
1742970415.052935,1742970415.536821,157,324.46,"2,998,933.611472409",23991468.89,9242.94,483.886
1742970415.536821,1742970416.024573,200,410.04,"3,789,637.4493731246",30317099.59,9242.02,487.752
1742970416.024573,1742970416.523054,211,423.29,"3,985,674.0975750675",31885392.78,9416.03,498.481
1742970416.523054,1742970416.998971,178,374.01,"3,377,294.0643211077",27018352.51,9029.84,475.917
1742970416.998971,1742970417.483089,210,433.78,"4,086,937.610741587",32695500.89,9421.71,484.118
1742970417.483089,1742970417.956545,181,382.30,"3,505,038.4705393594",28040307.76,9168.41,473.456
1742970417.956545,1742970418.434166,203,425.02,"4,003,095.8442040505",32024766.75,9418.53,477.621
1742970418.434166,1742970418.922847,190,388.80,"3,587,370.3302130043",28698962.64,9226.74,488.681
1742970418.922847,1742970419.411711,192,392.75,"3,691,341.974448461",29530735.80,9398.77,488.864
1742970419.411711,1742970419.90377,182,369.87,"3,518,984.566472773",28151876.53,9514.00,492.059
1742970419.90377,1742970420.411057,215,423.82,"3,895,258.307150014",31162066.46,9190.76,507.287
