Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.305571,503,327.24,"3,022,769.213028644",24182153.70,9237.03,1537.076
1742970410.305571,1742970411.808228,514,342.06,"3,186,675.470110748",25493403.76,9316.11,1502.657
1742970411.808228,1742970413.355883,564,364.42,"3,352,956.857546252",26823654.86,9200.74,1547.655
1742970413.355883,1742970414.876909,633,416.17,"3,884,100.257078841",31072802.06,9333.05,1521.026
1742970414.876909,1742970416.393228,583,384.48,"3,578,702.0207723295",28629616.17,9307.81,1516.319
1742970416.393228,1742970417.906103,573,378.75,"3,490,717.0470892796",27925736.38,9216.44,1512.875
1742970417.906103,1742970419.411711,637,423.08,"3,959,568.27808933",31676546.22,9358.80,1505.608
1742970419.411711,1742970420.915459,622,413.63,"3,874,484.443020458",30995875.54,9366.96,1503.748
1742970420.915459,1742970422.414715,591,394.20,"3,642,741.1407736484",29141929.13,9240.95,1499.256
1742970422.414715,1742970423.927173,661,437.04,"4,084,600.4467645735",32676803.57,9346.12,1512.458
1742970423.927173,1742970425.453626,652,427.13,"3,992,303.678780859",31938429.43,9346.72,1526.453
1742970425.453626,1742970426.962299,584,387.10,"3,585,420.6411407124",28683365.13,9262.38,1508.673
1742970426.962299,1742970428.52027,571,366.50,"3,419,166.337309499",27353330.70,9329.18,1557.971
1742970428.52027,1742970430.040313,615,404.59,"3,779,294.6594427875",30234357.28,9340.96,1520.043
1742970430.040313,1742970431.55267,519,343.17,"3,164,058.493437391",25312467.95,9220.01,1512.357
1742970431.55267,1742970433.061931,524,347.19,"3,242,069.0306906514",25936552.25,9338.03,1509.261
1742970433.061931,1742970434.565638,535,355.79,"3,306,778.1397833047",26454225.12,9294.25,1503.707
1742970434.565638,1742970436.077102,496,328.16,"3,014,087.242611174",24112697.94,9184.85,1511.464
1742970436.077102,1742970437.608709,470,306.87,"2,847,837.3172013937",22782698.54,9280.36,1531.607
1742970437.608709,1742970439.11971,388,256.78,"2,364,570.442688609",18916563.54,9208.42,1511.001
1742970439.11971,1742970440.647993,370,242.10,"2,210,017.213148533",17680137.71,9128.46,1528.283
1742970440.647993,1742970442.163413,371,244.82,"2,274,267.259849229",18194138.08,9289.68,1515.420
1742970442.163413,1742970443.708191,344,222.69,"2,054,237.0921159612",16433896.74,9224.83,1544.778
1742970443.708191,1742970445.224678,340,224.20,"2,035,588.668092107",16284709.34,9079.25,1516.487
1742970445.224678,1742970446.764612,349,226.63,"2,097,725.07653828",16781800.61,9256.04,1539.934
1742970446.764612,1742970448.280229,331,218.39,"2,007,627.0816558672",16061016.65,9192.73,1515.617
1742970448.280229,1742970449.822977,363,235.29,"2,148,940.757027079",17191526.06,9132.99,1542.748
1742970449.822977,1742970451.323787,353,235.21,"2,177,292.395772864",17418339.17,9256.95,1500.810
1742970451.323787,1742970452.834498,358,236.97,"2,157,463.669627189",17259709.36,9104.20,1510.711
1742970452.834498,1742970454.372755,384,249.63,"2,296,536.7423851327",18372293.94,9199.65,1538.257
1742970454.372755,1742970455.876427,413,274.66,"2,549,815.581064229",20398524.65,9283.50,1503.672
1742970455.876427,1742970457.376297,392,261.36,"2,425,655.4567489508",19405243.65,9281.04,1499.870
1742970457.376297,1742970458.898283,481,316.03,"2,908,238.3002434964",23265906.40,9202.28,1521.986
1742970458.898283,1742970460.435726,512,333.02,"3,100,517.053317956",24804136.43,9310.29,1537.443
1742970460.435726,1742970461.951682,499,329.17,"3,050,451.0035494883",24403608.03,9267.23,1515.956
1742970461.951682,1742970463.466279,543,358.51,"3,316,374.0599054256",26530992.48,9250.41,1514.597
1742970463.466279,1742970464.965538,580,386.86,"3,608,411.9007052407",28867295.21,9327.49,1499.259
1742970464.965538,1742970466.469426,569,378.35,"3,519,755.713819939",28158045.71,9302.84,1503.888
1742970466.469426,1742970467.992425,586,384.77,"3,563,300.979272599",28506407.83,9260.93,1522.999
1742970467.992425,1742970469.492089,594,396.09,"3,695,432.9422390643",29563463.54,9329.81,1499.664
1742970469.492089,1742970471.000975,611,404.93,"3,781,122.316518048",30248978.53,9337.61,1508.886
1742970471.000975,1742970472.516723,644,424.87,"3,923,995.21944007",31391961.76,9235.70,1515.748
1742970472.516723,1742970474.033279,664,437.83,"4,092,826.0476470534",32742608.38,9347.89,1516.556
1742970474.033279,1742970475.589021,481,309.18,"2,890,807.0403991872",23126456.32,9350.00,1555.742
1742970475.589021,1742970477.091901,152,101.14,"922,122.7982770306",7376982.39,9117.37,1502.880
1742970477.091901,1742970478.991998,119,62.63,"593,507.6279374181",4748061.02,9476.66,1900.097
1742970478.991998,1742970480.509194,55,36.25,"307,534.43750617775",2460275.50,8483.45,1517.196
1742970480.509194,1742970482.12564,18,11.14,"98,500.04157604295",788000.33,8845.56,1616.446
1742970482.12564,1742970483.772114,34,20.65,"171,428.14214749227",1371425.14,8301.53,1646.474
1742970483.772114,1742970485.279498,35,23.22,"220,905.8782268265",1767247.03,9514.00,1507.384
1742970485.279498,1742970486.818246,12,7.80,"58,016.00543416957",464128.04,7439.33,1538.748
1742970486.818246,1742970488.552222,54,31.14,"273,747.7136853186",2189981.71,8790.22,1733.976
1742970488.552222,1742970490.065297,25,16.52,"123,802.2011403187",990417.61,7492.88,1513.075
1742970490.065297,1742970491.64007,30,19.05,"153,307.1679400558",1226457.34,8047.47,1574.773
1742970491.64007,1742970493.139297,69,46.02,"428,931.6960370623",3431453.57,9319.80,1499.227
1742970493.139297,1742970494.651594,12,7.93,"50,558.85470562742",404470.84,6371.67,1512.297
1742970494.651594,1742970496.378735,147,85.11,"793,342.2270859749",6346737.82,9321.18,1727.141
1742970496.378735,1742970497.883939,21,13.95,"92,076.55804056305",736612.46,6599.71,1505.204
1742970497.883939,1742970499.38668,69,45.92,"434,556.62741902523",3476453.02,9464.14,1502.741
1742970499.38668,1742970500.954497,74,47.20,"414,170.7307341259",3313365.85,8774.92,1567.817
1742970500.954497,1742970502.640204,66,39.15,"367,757.8925291997",2942063.14,9392.91,1685.707
1742970502.640204,1742970504.2524,74,45.90,"401,536.7936634507",3212294.35,8748.05,1612.196
1742970504.2524,1742970505.783634,56,36.57,"347,944.2011926581",2783553.61,9514.00,1531.234
1742970505.783634,1742970507.284689,74,49.30,"428,645.1855872117",3429161.48,8694.86,1501.055
1742970507.284689,1742970508.849885,115,73.47,"699,024.2588989823",5592194.07,9514.00,1565.196
1742970508.849885,1742970510.590509,13,7.47,"43,921.03185637115",351368.25,5880.77,1740.624
1742970510.590509,1742970512.292707,65,38.19,"345,131.40665275726",2761051.25,9038.18,1702.198
1742970512.292707,1742970513.887736,38,23.82,"194,915.5642015134",1559324.51,8181.47,1595.029
1742970513.887736,1742970515.441234,25,16.09,"137,018.5194505147",1096148.16,8514.32,1553.498
1742970515.441234,1742970517.119979,102,60.76,"555,555.5578925422",4444444.46,9143.49,1678.745
1742970517.119979,1742970518.68828,36,22.95,"193,026.69655083088",1544213.57,8409.00,1568.301
1742970518.68828,1742970520.302691,107,66.28,"622,269.0977683852",4978152.78,9388.77,1614.411
1742970520.302691,1742970521.839748,34,22.12,"194,587.45837027623",1556699.67,8796.82,1537.057
1742970521.839748,1742970523.389254,76,49.05,"446,129.22852702683",3569033.83,9095.79,1549.506
1742970523.389254,1742970524.921045,46,30.03,"275,617.24007030885",2204937.92,9178.00,1531.791
1742970524.921045,1742970526.573552,57,34.49,"303,220.5322340587",2425764.26,8790.77,1652.507
1742970526.573552,1742970528.601269,31,15.29,"143,445.05851641097",1147560.47,9382.77,2027.717
1742970528.601269,1742970530.103426,27,17.97,"137,273.2701855709",1098186.16,7637.26,1502.157
1742970530.103426,1742970531.625486,43,28.25,"240,010.2622845741",1920082.10,8495.58,1522.060
1742970531.625486,1742970533.155283,566,369.98,"3,436,275.3586206916",27490202.87,9287.64,1529.797
1742970533.155283,1742970534.665423,496,328.45,"3,063,739.90304115",24509919.22,9327.98,1510.140
1742970534.665423,1742970536.165573,433,288.64,"2,644,160.9784279773",21153287.83,9160.83,1500.150
1742970536.165573,1742970537.686215,444,291.98,"2,706,512.04286963",21652096.34,9269.45,1520.642
1742970537.686215,1742970539.189233,426,283.43,"2,627,787.3119459273",21022298.50,9271.39,1503.018
1742970539.189233,1742970540.707983,391,257.45,"2,351,227.06970551",18809816.56,9132.80,1518.750
1742970540.707983,1742970542.232473,358,234.83,"2,168,945.851480426",17351566.81,9236.13,1524.490
1742970542.232473,1742970543.74829,359,236.84,"2,192,972.923075568",17543783.38,9259.46,1515.817
1742970543.74829,1742970546.21073,305,123.86,"1,138,638.904578155",9109111.24,9192.89,2462.440
1742970546.21073,1742970547.720524,320,211.95,"1,935,416.3589020825",15483330.87,9131.50,1509.794
1742970547.720524,1742970549.27232,369,237.79,"2,203,476.545435773",17627812.36,9266.52,1551.796
1742970549.27232,1742970550.786364,350,231.17,"2,107,991.5129183996",16863932.10,9118.83,1514.044
1742970550.786364,1742970552.295404,368,243.86,"2,260,420.0510660456",18083360.41,9269.20,1509.040
1742970552.295404,1742970553.831933,375,244.06,"2,261,641.566707372",18093132.53,9266.87,1536.529
1742970553.831933,1742970556.090407,73,32.32,"299,902.51738390827",2399220.14,9278.38,2258.474
1742970556.090407,1742970559.188797,330,106.51,"982,432.7794151709",7859462.24,9224.12,3098.390
1742970559.188797,1742970562.368228,369,116.06,"1,081,401.685243748",8651213.48,9317.73,3179.431
1742970562.368228,1742970565.732105,409,121.59,"1,137,278.7810031848",9098230.25,9353.71,3363.877
1742970565.732105,1742970569.108617,125,37.02,"338,224.17419993255",2705793.39,9136.14,3376.512
1742970569.108617,1742970570.646439,104,67.63,"610,463.3663942519",4883706.93,9026.77,1537.822
1742970570.646439,1742970572.220124,38,24.15,"229,735.94836158946",1837887.59,9514.00,1573.685
1742970572.220124,1742970574.159388,21,10.83,"76,871.42929454308",614971.43,7098.76,1939.264
1742970574.159388,1742970575.754464,45,28.21,"264,640.7072949477",2117125.66,9380.49,1595.076
1742970575.754464,1742970577.32822,15,9.53,"60,638.37166675428",485106.97,6362.00,1573.756
1742970577.32822,1742970580.535776,59,18.39,"172,055.60819550947",1376444.87,9353.86,3207.556
1742970580.535776,1742970582.257603,66,38.33,"336,616.8551429783",2692934.84,8781.76,1721.827
1742970582.257603,1742970583.843303,4,2.52,"18,732.42059821005",149859.36,7426.00,1585.700
1742970583.843303,1742970585.425341,65,41.09,"358,834.63396843785",2870677.07,8733.69,1582.038
1742970585.425341,1742970586.975382,25,16.13,"150,823.08792274335",1206584.70,9351.28,1550.041
1742970586.975382,1742970588.01081,314,209.47,"1,942,577.7184789858",15540621.75,9273.64,1035.428
