Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.139822,56,229.17,"2,050,220.8700376227",16401766.96,8946.21,244.358
1742994760.139822,1742994760.377246,158,665.48,"6,265,030.690311981",50120245.52,9414.35,237.424
1742994760.377246,1742994760.623707,112,454.43,"4,281,534.78560518",34252278.28,9421.71,246.461
1742994760.623707,1742994760.869184,112,456.25,"4,298,700.762455504",34389606.10,9421.71,245.477
1742994760.869184,1742994761.117974,112,450.18,"4,241,456.21185605",33931649.69,9421.71,248.790
1742994761.117974,1742994761.368252,112,447.50,"4,216,239.607949382",33729916.86,9421.71,250.278
1742994761.368252,1742994761.618156,111,444.17,"4,189,650.2114059418",33517201.69,9432.52,249.904
1742994761.618156,1742994761.868459,113,451.45,"4,248,666.106600295",33989328.85,9411.10,250.303
1742994761.868459,1742994762.118229,111,444.41,"4,197,070.546040467",33576564.37,9444.16,249.770
1742994762.118229,1742994762.3528,79,336.79,"3,204,172.996033997",25633383.97,9514.00,234.571
1742994762.3528,1742994762.586987,131,559.38,"5,268,513.347564576",42148106.78,9418.46,234.187
1742994762.586987,1742994762.836394,113,453.07,"4,263,929.136063948",34111433.09,9411.10,249.407
1742994762.836394,1742994763.086477,112,447.85,"4,219,527.628815815",33756221.03,9421.71,250.083
1742994763.086477,1742994763.336717,112,447.57,"4,222,045.38501613",33776363.08,9433.25,250.240
1742994763.336717,1742994763.586007,113,453.29,"4,260,744.630826923",34085957.05,9399.66,249.290
1742994763.586007,1742994763.838604,112,443.39,"4,177,534.195018632",33420273.56,9421.71,252.597
1742994763.838604,1742994764.084482,112,455.51,"4,291,689.702796603",34333517.62,9421.71,245.878
1742994764.084482,1742994764.334329,112,448.27,"4,223,513.884011779",33788111.07,9421.71,249.847
1742994764.334329,1742994764.594053,112,431.23,"4,072,844.3621716197",32582754.90,9444.79,259.724
1742994764.594053,1742994764.833883,113,471.17,"4,423,424.610784158",35387396.89,9388.23,239.830
1742994764.833883,1742994765.084229,112,447.38,"4,215,095.22948267",33720761.84,9421.71,250.346
1742994765.084229,1742994765.318154,69,294.97,"2,806,308.4653096916",22450467.72,9514.00,233.925
1742994765.318154,1742994765.58077,127,483.60,"4,572,952.028405135",36583616.23,9456.14,262.616
1742994765.58077,1742994765.813338,125,537.48,"5,069,114.711768077",40552917.69,9431.31,232.568
1742994765.813338,1742994766.051876,112,469.53,"4,412,914.846653827",35303318.77,9398.64,238.538
1742994766.051876,1742994766.301962,112,447.85,"4,224,645.583044152",33797164.66,9433.25,250.086
1742994766.301962,1742994766.539953,95,399.17,"3,770,603.2721469593",30164826.18,9446.00,237.991
1742994766.539953,1742994766.836486,130,438.40,"4,114,292.6981274374",32914341.59,9384.80,296.533
