Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.226519,475,325.78,"3,005,724.1341479765",24045793.07,9226.14,1458.024
1742970410.226519,1742970411.721668,517,345.78,"3,220,039.160721333",25760313.29,9312.26,1495.149
1742970411.721668,1742970413.184754,563,384.80,"3,586,237.8528295755",28689902.82,9319.67,1463.086
1742970413.184754,1742970414.665107,575,388.42,"3,577,855.809681705",28622846.48,9211.29,1480.353
1742970414.665107,1742970416.123609,555,380.53,"3,539,690.5921949535",28317524.74,9302.06,1458.502
1742970416.123609,1742970417.583667,598,409.57,"3,811,103.462749964",30488827.70,9305.07,1460.058
1742970417.583667,1742970419.062569,599,405.03,"3,753,180.7474852344",30025445.98,9266.42,1478.902
1742970419.062569,1742970420.525319,549,375.32,"3,518,871.5150869107",28150972.12,9375.65,1462.750
1742970420.525319,1742970422.008747,668,450.31,"4,193,953.460574084",33551627.68,9313.51,1483.428
1742970422.008747,1742970423.475757,580,395.36,"3,692,455.2675401038",29539642.14,9339.43,1467.010
1742970423.475757,1742970424.935857,599,410.25,"3,798,228.43592728",30385827.49,9258.42,1460.100
1742970424.935857,1742970426.396851,610,417.52,"3,902,135.1078075795",31217080.86,9345.90,1460.994
1742970426.396851,1742970427.862906,607,414.04,"3,874,759.3535032882",30998074.83,9358.50,1466.055
1742970427.862906,1742970429.342662,529,357.49,"3,298,974.7055991036",26391797.64,9228.12,1479.756
1742970429.342662,1742970430.799582,526,361.04,"3,370,675.3344983812",26965402.68,9336.13,1456.920
1742970430.799582,1742970432.268918,528,359.35,"3,345,236.140713002",26761889.13,9309.23,1469.336
1742970432.268918,1742970433.765239,527,352.20,"3,242,559.6648579314",25940477.32,9206.66,1496.321
1742970433.765239,1742970435.234603,468,318.51,"2,964,591.628705627",23716733.03,9307.83,1469.364
1742970435.234603,1742970436.697802,492,336.25,"3,125,187.733671039",25001501.87,9294.25,1463.199
1742970436.697802,1742970438.19024,429,287.45,"2,621,266.960967376",20970135.69,9119.06,1492.438
1742970438.19024,1742970439.66234,387,262.89,"2,430,925.856060352",19447406.85,9246.94,1472.100
1742970439.66234,1742970441.121317,343,235.10,"2,173,795.7724682824",17390366.18,9246.41,1458.977
1742970441.121317,1742970442.623844,346,230.28,"2,122,046.394601126",16976371.16,9215.12,1502.527
1742970442.623844,1742970444.085252,334,228.55,"2,082,405.2640023232",16659242.11,9111.51,1461.408
1742970444.085252,1742970445.57348,332,223.08,"2,061,888.5823699792",16495108.66,9242.65,1488.228
1742970445.57348,1742970447.030919,317,217.50,"2,011,115.1338581105",16088921.07,9246.30,1457.439
1742970447.030919,1742970448.492379,336,229.91,"2,087,118.5394515684",16696948.32,9078.10,1461.460
1742970448.492379,1742970450.000952,356,235.98,"2,179,216.9683273453",17433735.75,9234.57,1508.573
1742970450.000952,1742970451.513687,359,237.32,"2,196,156.1288738777",17569249.03,9254.04,1512.735
1742970451.513687,1742970453.009733,364,243.31,"2,205,164.7167483256",17641317.73,9063.26,1496.046
1742970453.009733,1742970454.467061,357,244.97,"2,263,261.1302187312",18106089.04,9238.97,1457.328
1742970454.467061,1742970455.926978,400,273.99,"2,541,516.96702843",20332135.74,9276.01,1459.917
1742970455.926978,1742970457.386895,384,263.03,"2,440,788.3563110624",19526306.85,9279.55,1459.917
1742970457.386895,1742970458.850418,461,314.99,"2,895,280.4753895155",23162243.80,9191.56,1463.523
1742970458.850418,1742970460.315473,484,330.36,"3,073,645.722677361",24589165.78,9303.84,1465.055
1742970460.315473,1742970461.778423,497,339.72,"3,160,885.9002241995",25287087.20,9304.26,1462.950
1742970461.778423,1742970463.23514,481,330.19,"3,035,396.687589383",24283173.50,9192.75,1456.717
1742970463.23514,1742970464.692657,575,394.51,"3,677,510.6814923408",29420085.45,9321.80,1457.517
1742970464.692657,1742970466.175596,523,352.68,"3,274,957.354253294",26199658.83,9285.97,1482.939
1742970466.175596,1742970467.638042,624,426.68,"3,991,381.6321279802",31931053.06,9354.46,1462.446
1742970467.638042,1742970469.107555,547,372.23,"3,434,948.998733205",27479591.99,9227.97,1469.513
1742970469.107555,1742970470.592254,596,401.43,"3,743,716.375766687",29949731.01,9325.99,1484.699
1742970470.592254,1742970472.048998,572,392.66,"3,662,361.601893805",29298892.82,9327.14,1456.744
1742970472.048998,1742970473.510751,692,473.40,"4,389,020.905741869",35112167.25,9271.19,1461.753
1742970473.510751,1742970474.972712,577,394.68,"3,692,753.695667695",29542029.57,9356.43,1461.961
1742970474.972712,1742970476.451003,201,135.97,"1,267,984.4198489066",10143875.36,9325.62,1478.291
1742970476.451003,1742970477.969313,167,109.99,"1,025,141.2245286109",8201129.80,9320.25,1518.310
1742970477.969313,1742970479.603382,40,24.48,"207,048.75846346462",1656390.07,8458.30,1634.069
1742970479.603382,1742970481.83063,64,28.74,"263,740.7294950467",2109925.84,9178.38,2227.248
1742970481.83063,1742970483.327296,27,18.04,"137,776.90296730914",1102215.22,7637.26,1496.666
1742970483.327296,1742970484.792084,32,21.85,"207,844.4172828197",1662755.34,9514.00,1464.788
1742970484.792084,1742970486.682125,22,11.64,"102,569.19739834224",820553.58,8811.82,1890.041
1742970486.682125,1742970488.212277,53,34.64,"302,256.2772486172",2418050.22,8726.38,1530.152
1742970488.212277,1742970489.778303,19,12.13,"80,934.8007226734",647478.41,6670.84,1566.026
1742970489.778303,1742970491.248933,30,20.40,"181,231.1522186934",1449849.22,8884.13,1470.630
1742970491.248933,1742970492.719236,54,36.73,"320,995.0994543934",2567960.80,8740.00,1470.303
1742970492.719236,1742970494.202762,32,21.57,"198,901.80671092749",1591214.45,9221.12,1483.526
1742970494.202762,1742970495.678503,87,58.95,"522,475.09737569164",4179800.78,8862.51,1475.741
1742970495.678503,1742970497.317055,72,43.94,"415,298.3979611747",3322387.18,9451.22,1638.552
1742970497.317055,1742970498.983024,54,32.41,"272,295.6000996053",2178364.80,8400.67,1665.969
